Training iteration 0 | loss kld 22.1635 kld1 8.7697 kld2 10.1763 kld3 3.2175 elem_type_num 1.5376 elem_type 0.7137 elem_num 1.9542 lattice 0.6495 coord 1.3433
Training iteration 43 | loss kld 53.6713 kld1 46.7400 kld2 1.2874 kld3 5.6440 elem_type_num 0.0888 elem_type 0.0073 elem_num 0.0426 lattice 0.0019 coord 0.3166
Training iteration 44 | loss kld 53.7530 kld1 46.8881 kld2 1.3212 kld3 5.5437 elem_type_num 0.0241 elem_type 0.0061 elem_num 0.0107 lattice 0.0022 coord 0.4159
Training | Average loss 4.5426 kld 54.5099 kld1 47.5858 kld2 1.2438 kld3 5.6803 elem_type_num 0.0905 elem_type 0.0073 elem_num 0.0448 lattice 0.0021 coord 0.3622                 elem_type_num_acc 0.9809, elem_type_acc 0.9989 elem_type_recall 0.9876 elem_num_acc 0.9934 elem_type_match 0.9362 elem_num_match 0.9749 comp_match 0.9287
Validation | Average loss 4.5607 kld 53.9576 kld1 47.1071 kld2 1.2704 kld3 5.5801 elem_type_num 0.1103 elem_type 0.0081 elem_num 0.0456 lattice 0.0022 coord 0.3601                 elem_type_num_acc 0.9823, elem_type_acc 0.9985 elem_type_recall 0.9829 elem_num_acc 0.9943 elem_type_match 0.9200 elem_num_match 0.9781 comp_match 0.9152
Training iteration 0 | loss kld 55.0407 kld1 48.1578 kld2 1.2680 kld3 5.6148 elem_type_num 0.1307 elem_type 0.0070 elem_num 0.0538 lattice 0.0024 coord 0.3902
Training iteration 1 | loss kld 53.5338 kld1 46.6423 kld2 1.2190 kld3 5.6725 elem_type_num 0.0426 elem_type 0.0076 elem_num 0.0229 lattice 0.0020 coord 0.3559
Training iteration 2 | loss kld 54.3629 kld1 47.5407 kld2 1.2394 kld3 5.5828 elem_type_num 0.0668 elem_type 0.0067 elem_num 0.0334 lattice 0.0021 coord 0.3744
Training iteration 3 | loss kld 54.8805 kld1 47.6844 kld2 1.2976 kld3 5.8984 elem_type_num 0.0955 elem_type 0.0055 elem_num 0.0449 lattice 0.0018 coord 0.3588
Training iteration 4 | loss kld 54.6502 kld1 47.5392 kld2 1.2901 kld3 5.8209 elem_type_num 0.1092 elem_type 0.0058 elem_num 0.0416 lattice 0.0026 coord 0.3431
Training iteration 5 | loss kld 53.0141 kld1 46.0942 kld2 1.2676 kld3 5.6523 elem_type_num 0.0961 elem_type 0.0083 elem_num 0.0491 lattice 0.0019 coord 0.3425
Training iteration 6 | loss kld 52.8481 kld1 45.8694 kld2 1.2722 kld3 5.7066 elem_type_num 0.0732 elem_type 0.0069 elem_num 0.0294 lattice 0.0020 coord 0.3380
Training iteration 7 | loss kld 52.2963 kld1 45.6904 kld2 1.1951 kld3 5.4108 elem_type_num 0.0664 elem_type 0.0070 elem_num 0.0362 lattice 0.0020 coord 0.3118
Training iteration 8 | loss kld 52.6649 kld1 46.0092 kld2 1.2530 kld3 5.4027 elem_type_num 0.1222 elem_type 0.0078 elem_num 0.0632 lattice 0.0021 coord 0.3823
Training iteration 9 | loss kld 52.9269 kld1 46.0897 kld2 1.2891 kld3 5.5480 elem_type_num 0.0942 elem_type 0.0073 elem_num 0.0428 lattice 0.0024 coord 0.4075
Training iteration 10 | loss kld 53.8753 kld1 47.2466 kld2 1.2306 kld3 5.3980 elem_type_num 0.0534 elem_type 0.0056 elem_num 0.0364 lattice 0.0022 coord 0.3490
Training iteration 11 | loss kld 54.1422 kld1 47.6014 kld2 1.2113 kld3 5.3294 elem_type_num 0.0573 elem_type 0.0061 elem_num 0.0414 lattice 0.0019 coord 0.3695
Training iteration 12 | loss kld 54.7549 kld1 47.4822 kld2 1.2567 kld3 6.0160 elem_type_num 0.0997 elem_type 0.0073 elem_num 0.0406 lattice 0.0023 coord 0.3677
Training iteration 13 | loss kld 54.5947 kld1 47.8193 kld2 1.1963 kld3 5.5791 elem_type_num 0.0562 elem_type 0.0066 elem_num 0.0251 lattice 0.0022 coord 0.3386
Training iteration 14 | loss kld 53.9743 kld1 47.2150 kld2 1.2145 kld3 5.5448 elem_type_num 0.1301 elem_type 0.0070 elem_num 0.0532 lattice 0.0018 coord 0.3578
Training iteration 15 | loss kld 53.2182 kld1 46.6707 kld2 1.1668 kld3 5.3807 elem_type_num 0.0342 elem_type 0.0072 elem_num 0.0190 lattice 0.0020 coord 0.3362
Training iteration 16 | loss kld 53.6626 kld1 47.2071 kld2 1.1751 kld3 5.2804 elem_type_num 0.0922 elem_type 0.0066 elem_num 0.0373 lattice 0.0022 coord 0.3178
Training iteration 17 | loss kld 53.5680 kld1 46.4915 kld2 1.2042 kld3 5.8722 elem_type_num 0.0817 elem_type 0.0073 elem_num 0.0486 lattice 0.0020 coord 0.3863
Training iteration 18 | loss kld 52.8011 kld1 46.1782 kld2 1.1641 kld3 5.4588 elem_type_num 0.0576 elem_type 0.0071 elem_num 0.0350 lattice 0.0018 coord 0.3500
Training iteration 19 | loss kld 54.3960 kld1 47.3025 kld2 1.2179 kld3 5.8756 elem_type_num 0.0988 elem_type 0.0065 elem_num 0.0480 lattice 0.0023 coord 0.3227
Training iteration 20 | loss kld 53.9714 kld1 47.2175 kld2 1.1677 kld3 5.5862 elem_type_num 0.0960 elem_type 0.0069 elem_num 0.0347 lattice 0.0023 coord 0.3353
Training iteration 21 | loss kld 53.4212 kld1 46.6098 kld2 1.1475 kld3 5.6640 elem_type_num 0.0756 elem_type 0.0068 elem_num 0.0351 lattice 0.0020 coord 0.3838
Training iteration 22 | loss kld 53.7035 kld1 47.1754 kld2 1.1569 kld3 5.3713 elem_type_num 0.0769 elem_type 0.0061 elem_num 0.0415 lattice 0.0019 coord 0.3304
Training iteration 23 | loss kld 53.7305 kld1 47.2409 kld2 1.1594 kld3 5.3301 elem_type_num 0.0969 elem_type 0.0057 elem_num 0.0584 lattice 0.0023 coord 0.3372
Training iteration 24 | loss kld 53.7742 kld1 46.8857 kld2 1.2174 kld3 5.6710 elem_type_num 0.0572 elem_type 0.0073 elem_num 0.0288 lattice 0.0020 coord 0.3349
Training iteration 25 | loss kld 53.4403 kld1 46.4301 kld2 1.2227 kld3 5.7875 elem_type_num 0.0969 elem_type 0.0064 elem_num 0.0436 lattice 0.0019 coord 0.3515
Training iteration 26 | loss kld 53.5156 kld1 46.8199 kld2 1.2292 kld3 5.4665 elem_type_num 0.1123 elem_type 0.0073 elem_num 0.0579 lattice 0.0025 coord 0.3531
Training iteration 27 | loss kld 53.4119 kld1 46.2489 kld2 1.2264 kld3 5.9365 elem_type_num 0.1355 elem_type 0.0072 elem_num 0.0617 lattice 0.0018 coord 0.3879
Training iteration 28 | loss kld 52.0719 kld1 45.4703 kld2 1.1548 kld3 5.4468 elem_type_num 0.1471 elem_type 0.0071 elem_num 0.0561 lattice 0.0020 coord 0.3319
Training iteration 29 | loss kld 51.4613 kld1 44.9046 kld2 1.1071 kld3 5.4496 elem_type_num 0.0886 elem_type 0.0070 elem_num 0.0351 lattice 0.0020 coord 0.3680
Training iteration 30 | loss kld 52.4007 kld1 45.5162 kld2 1.1703 kld3 5.7141 elem_type_num 0.1071 elem_type 0.0070 elem_num 0.0569 lattice 0.0021 coord 0.3305
Training iteration 31 | loss kld 53.0167 kld1 46.1981 kld2 1.1767 kld3 5.6418 elem_type_num 0.1001 elem_type 0.0071 elem_num 0.0431 lattice 0.0022 coord 0.3430
Training iteration 32 | loss kld 53.5491 kld1 46.8140 kld2 1.1764 kld3 5.5587 elem_type_num 0.0793 elem_type 0.0068 elem_num 0.0362 lattice 0.0019 coord 0.3754
Training iteration 33 | loss kld 54.8684 kld1 47.9469 kld2 1.1292 kld3 5.7923 elem_type_num 0.1443 elem_type 0.0058 elem_num 0.0519 lattice 0.0018 coord 0.3789
Training iteration 34 | loss kld 53.8472 kld1 46.9459 kld2 1.1328 kld3 5.7686 elem_type_num 0.0440 elem_type 0.0080 elem_num 0.0247 lattice 0.0020 coord 0.3351
Training iteration 35 | loss kld 53.7992 kld1 47.1810 kld2 1.1452 kld3 5.4730 elem_type_num 0.1091 elem_type 0.0065 elem_num 0.0492 lattice 0.0021 coord 0.3549
Training iteration 36 | loss kld 54.3357 kld1 47.6239 kld2 1.1536 kld3 5.5582 elem_type_num 0.0992 elem_type 0.0066 elem_num 0.0405 lattice 0.0021 coord 0.3777
Training iteration 37 | loss kld 53.4789 kld1 46.6654 kld2 1.1422 kld3 5.6713 elem_type_num 0.1414 elem_type 0.0074 elem_num 0.0640 lattice 0.0021 coord 0.3609
Training iteration 38 | loss kld 52.5531 kld1 45.6378 kld2 1.1272 kld3 5.7882 elem_type_num 0.1073 elem_type 0.0075 elem_num 0.0454 lattice 0.0020 coord 0.3859
Training iteration 39 | loss kld 52.9750 kld1 46.2065 kld2 1.1357 kld3 5.6328 elem_type_num 0.0679 elem_type 0.0078 elem_num 0.0382 lattice 0.0020 coord 0.3367
Training iteration 40 | loss kld 52.5136 kld1 45.6570 kld2 1.1356 kld3 5.7209 elem_type_num 0.1138 elem_type 0.0084 elem_num 0.0484 lattice 0.0021 coord 0.3654
Training iteration 41 | loss kld 53.6884 kld1 46.8845 kld2 1.2097 kld3 5.5943 elem_type_num 0.0852 elem_type 0.0079 elem_num 0.0340 lattice 0.0020 coord 0.3447
Training iteration 42 | loss kld 53.3806 kld1 46.4183 kld2 1.2289 kld3 5.7334 elem_type_num 0.1384 elem_type 0.0064 elem_num 0.0657 lattice 0.0020 coord 0.3813
Training iteration 43 | loss kld 53.9958 kld1 47.1526 kld2 1.2282 kld3 5.6151 elem_type_num 0.1071 elem_type 0.0060 elem_num 0.0504 lattice 0.0019 coord 0.3562
Training iteration 44 | loss kld 53.0233 kld1 46.3532 kld2 1.1556 kld3 5.5145 elem_type_num 0.0409 elem_type 0.0062 elem_num 0.0236 lattice 0.0014 coord 0.3918
Training | Average loss 4.4602 kld 53.5363 kld1 46.7275 kld2 1.1970 kld3 5.6118 elem_type_num 0.0917 elem_type 0.0069 elem_num 0.0428 lattice 0.0021 coord 0.3563                 elem_type_num_acc 0.9805, elem_type_acc 0.9990 elem_type_recall 0.9890 elem_num_acc 0.9917 elem_type_match 0.9425 elem_num_match 0.9701 comp_match 0.9296
Validation | Average loss 4.5206 kld 52.6179 kld1 45.9582 kld2 1.1516 kld3 5.5081 elem_type_num 0.1120 elem_type 0.0077 elem_num 0.0486 lattice 0.0019 coord 0.3585                 elem_type_num_acc 0.9807, elem_type_acc 0.9986 elem_type_recall 0.9832 elem_num_acc 0.9926 elem_type_match 0.9213 elem_num_match 0.9720 comp_match 0.9115
Training iteration 0 | loss kld 52.7605 kld1 46.1482 kld2 1.1564 kld3 5.4560 elem_type_num 0.0816 elem_type 0.0056 elem_num 0.0529 lattice 0.0020 coord 0.3690
Training iteration 1 | loss kld 53.0872 kld1 46.6558 kld2 1.1377 kld3 5.2937 elem_type_num 0.0979 elem_type 0.0077 elem_num 0.0309 lattice 0.0023 coord 0.3827
Training iteration 2 | loss kld 53.4059 kld1 46.6791 kld2 1.1727 kld3 5.5541 elem_type_num 0.0755 elem_type 0.0060 elem_num 0.0388 lattice 0.0019 coord 0.3538
Training iteration 3 | loss kld 54.3596 kld1 47.7410 kld2 1.1974 kld3 5.4213 elem_type_num 0.1014 elem_type 0.0058 elem_num 0.0524 lattice 0.0021 coord 0.3950
Training iteration 4 | loss kld 53.3726 kld1 46.6311 kld2 1.1690 kld3 5.5726 elem_type_num 0.0472 elem_type 0.0062 elem_num 0.0237 lattice 0.0019 coord 0.3439
Training iteration 5 | loss kld 54.2214 kld1 47.4326 kld2 1.1843 kld3 5.6045 elem_type_num 0.0988 elem_type 0.0070 elem_num 0.0430 lattice 0.0021 coord 0.3938
Training iteration 6 | loss kld 53.4507 kld1 46.4801 kld2 1.1902 kld3 5.7804 elem_type_num 0.0816 elem_type 0.0067 elem_num 0.0319 lattice 0.0019 coord 0.3798
Training iteration 7 | loss kld 52.9280 kld1 46.0490 kld2 1.1959 kld3 5.6832 elem_type_num 0.0474 elem_type 0.0069 elem_num 0.0142 lattice 0.0018 coord 0.3550
Training iteration 8 | loss kld 52.8556 kld1 46.1885 kld2 1.1608 kld3 5.5064 elem_type_num 0.0508 elem_type 0.0073 elem_num 0.0298 lattice 0.0021 coord 0.3590
Training iteration 9 | loss kld 53.1236 kld1 46.4475 kld2 1.2003 kld3 5.4757 elem_type_num 0.1248 elem_type 0.0064 elem_num 0.0533 lattice 0.0021 coord 0.4025
Training iteration 10 | loss kld 51.9962 kld1 45.5513 kld2 1.1321 kld3 5.3128 elem_type_num 0.0325 elem_type 0.0081 elem_num 0.0249 lattice 0.0021 coord 0.3959
Training iteration 11 | loss kld 52.8708 kld1 46.4532 kld2 1.1450 kld3 5.2726 elem_type_num 0.1390 elem_type 0.0086 elem_num 0.0633 lattice 0.0023 coord 0.3969
Training iteration 12 | loss kld 53.7359 kld1 47.1613 kld2 1.1413 kld3 5.4333 elem_type_num 0.1585 elem_type 0.0066 elem_num 0.0723 lattice 0.0020 coord 0.3636
Training iteration 13 | loss kld 54.5013 kld1 47.7674 kld2 1.1376 kld3 5.5964 elem_type_num 0.0762 elem_type 0.0060 elem_num 0.0546 lattice 0.0018 coord 0.3426
Training iteration 14 | loss kld 53.9223 kld1 47.0424 kld2 1.1480 kld3 5.7319 elem_type_num 0.0889 elem_type 0.0077 elem_num 0.0410 lattice 0.0017 coord 0.3719
Training iteration 15 | loss kld 54.8812 kld1 48.0078 kld2 1.1899 kld3 5.6836 elem_type_num 0.0973 elem_type 0.0064 elem_num 0.0384 lattice 0.0019 coord 0.3657
Training iteration 16 | loss kld 54.7881 kld1 48.0789 kld2 1.1548 kld3 5.5544 elem_type_num 0.1225 elem_type 0.0066 elem_num 0.0453 lattice 0.0018 coord 0.3664
Training iteration 17 | loss kld 55.1913 kld1 48.4896 kld2 1.1602 kld3 5.5415 elem_type_num 0.1268 elem_type 0.0069 elem_num 0.0505 lattice 0.0021 coord 0.3859
Training iteration 18 | loss kld 54.0032 kld1 47.3539 kld2 1.1175 kld3 5.5318 elem_type_num 0.0382 elem_type 0.0059 elem_num 0.0193 lattice 0.0019 coord 0.3883
Training iteration 19 | loss kld 53.8505 kld1 47.1548 kld2 1.2027 kld3 5.4930 elem_type_num 0.0314 elem_type 0.0062 elem_num 0.0161 lattice 0.0020 coord 0.3762
Training iteration 20 | loss kld 53.3460 kld1 46.4362 kld2 1.1737 kld3 5.7361 elem_type_num 0.1101 elem_type 0.0071 elem_num 0.0418 lattice 0.0020 coord 0.3718
Training iteration 21 | loss kld 52.8411 kld1 45.7335 kld2 1.2057 kld3 5.9019 elem_type_num 0.0995 elem_type 0.0066 elem_num 0.0479 lattice 0.0024 coord 0.3450
Training iteration 22 | loss kld 52.9101 kld1 46.2317 kld2 1.1968 kld3 5.4816 elem_type_num 0.0874 elem_type 0.0064 elem_num 0.0496 lattice 0.0017 coord 0.3508
Training iteration 23 | loss kld 51.7941 kld1 44.8916 kld2 1.1786 kld3 5.7239 elem_type_num 0.0713 elem_type 0.0072 elem_num 0.0335 lattice 0.0021 coord 0.3731
Training iteration 24 | loss kld 52.2369 kld1 45.7058 kld2 1.2004 kld3 5.3308 elem_type_num 0.1266 elem_type 0.0060 elem_num 0.0823 lattice 0.0018 coord 0.3699
Training iteration 25 | loss kld 52.2200 kld1 45.6878 kld2 1.1938 kld3 5.3385 elem_type_num 0.0786 elem_type 0.0068 elem_num 0.0424 lattice 0.0016 coord 0.3580
Training iteration 26 | loss kld 52.1591 kld1 45.6840 kld2 1.1339 kld3 5.3411 elem_type_num 0.1041 elem_type 0.0066 elem_num 0.0578 lattice 0.0020 coord 0.3466
Training iteration 27 | loss kld 52.8487 kld1 46.0456 kld2 1.1381 kld3 5.6649 elem_type_num 0.0422 elem_type 0.0053 elem_num 0.0276 lattice 0.0023 coord 0.3741
Training iteration 28 | loss kld 52.9546 kld1 46.3722 kld2 1.1234 kld3 5.4590 elem_type_num 0.0687 elem_type 0.0064 elem_num 0.0253 lattice 0.0017 coord 0.4059
Training iteration 29 | loss kld 53.0448 kld1 46.2993 kld2 1.1199 kld3 5.6256 elem_type_num 0.0973 elem_type 0.0069 elem_num 0.0460 lattice 0.0017 coord 0.3183
Training iteration 30 | loss kld 52.2358 kld1 45.8392 kld2 1.1170 kld3 5.2796 elem_type_num 0.0751 elem_type 0.0065 elem_num 0.0372 lattice 0.0021 coord 0.3779
Training iteration 31 | loss kld 52.3099 kld1 45.6742 kld2 1.1573 kld3 5.4784 elem_type_num 0.0589 elem_type 0.0075 elem_num 0.0271 lattice 0.0021 coord 0.3841
Training iteration 32 | loss kld 53.9013 kld1 47.1146 kld2 1.1860 kld3 5.6008 elem_type_num 0.1079 elem_type 0.0057 elem_num 0.0414 lattice 0.0022 coord 0.3680
Training iteration 33 | loss kld 52.9637 kld1 46.2831 kld2 1.1325 kld3 5.5480 elem_type_num 0.0573 elem_type 0.0063 elem_num 0.0229 lattice 0.0020 coord 0.3599
Training iteration 34 | loss kld 52.5088 kld1 45.8688 kld2 1.1296 kld3 5.5104 elem_type_num 0.0784 elem_type 0.0064 elem_num 0.0371 lattice 0.0018 coord 0.3728
Training iteration 35 | loss kld 52.4350 kld1 45.9749 kld2 1.1174 kld3 5.3427 elem_type_num 0.0841 elem_type 0.0056 elem_num 0.0609 lattice 0.0018 coord 0.3550
Training iteration 36 | loss kld 52.3251 kld1 45.3614 kld2 1.1027 kld3 5.8611 elem_type_num 0.1856 elem_type 0.0066 elem_num 0.0615 lattice 0.0022 coord 0.3676
Training iteration 37 | loss kld 51.6485 kld1 45.1406 kld2 1.1191 kld3 5.3888 elem_type_num 0.1748 elem_type 0.0071 elem_num 0.0604 lattice 0.0020 coord 0.3903
Training iteration 38 | loss kld 51.4303 kld1 44.7609 kld2 1.0880 kld3 5.5814 elem_type_num 0.0720 elem_type 0.0060 elem_num 0.0296 lattice 0.0020 coord 0.3528
Training iteration 39 | loss kld 52.2148 kld1 45.6485 kld2 1.0946 kld3 5.4717 elem_type_num 0.0463 elem_type 0.0062 elem_num 0.0387 lattice 0.0024 coord 0.3474
Training iteration 40 | loss kld 51.7435 kld1 45.1249 kld2 1.0784 kld3 5.5402 elem_type_num 0.0713 elem_type 0.0072 elem_num 0.0381 lattice 0.0020 coord 0.3476
Training iteration 41 | loss kld 53.1587 kld1 46.6158 kld2 1.0826 kld3 5.4602 elem_type_num 0.1270 elem_type 0.0065 elem_num 0.0595 lattice 0.0019 coord 0.3673
Training iteration 42 | loss kld 53.5645 kld1 46.9601 kld2 1.0676 kld3 5.5368 elem_type_num 0.0895 elem_type 0.0060 elem_num 0.0350 lattice 0.0020 coord 0.3557
Training iteration 43 | loss kld 52.7052 kld1 46.0129 kld2 1.0764 kld3 5.6159 elem_type_num 0.0862 elem_type 0.0073 elem_num 0.0381 lattice 0.0019 coord 0.4020
Training iteration 44 | loss kld 53.1967 kld1 46.9317 kld2 1.0743 kld3 5.1907 elem_type_num 0.1004 elem_type 0.0052 elem_num 0.0665 lattice 0.0019 coord 0.3499
Training | Average loss 4.5683 kld 53.0667 kld1 46.3981 kld2 1.1463 kld3 5.5224 elem_type_num 0.0893 elem_type 0.0066 elem_num 0.0423 lattice 0.0020 coord 0.3689                 elem_type_num_acc 0.9809, elem_type_acc 0.9989 elem_type_recall 0.9875 elem_num_acc 0.9931 elem_type_match 0.9366 elem_num_match 0.9743 comp_match 0.9285
Validation | Average loss 4.5481 kld 51.4427 kld1 44.9378 kld2 1.0744 kld3 5.4304 elem_type_num 0.1153 elem_type 0.0078 elem_num 0.0470 lattice 0.0019 coord 0.3619                 elem_type_num_acc 0.9778, elem_type_acc 0.9985 elem_type_recall 0.9814 elem_num_acc 0.9926 elem_type_match 0.9150 elem_num_match 0.9720 comp_match 0.9065
Training iteration 0 | loss kld 52.0359 kld1 45.2582 kld2 1.0851 kld3 5.6926 elem_type_num 0.0988 elem_type 0.0064 elem_num 0.0395 lattice 0.0019 coord 0.3445
Training iteration 1 | loss kld 51.0690 kld1 44.5576 kld2 1.0507 kld3 5.4607 elem_type_num 0.0984 elem_type 0.0085 elem_num 0.0496 lattice 0.0016 coord 0.3341
Training iteration 2 | loss kld 50.2679 kld1 43.9393 kld2 1.0507 kld3 5.2780 elem_type_num 0.0617 elem_type 0.0070 elem_num 0.0190 lattice 0.0021 coord 0.3665
Training iteration 3 | loss kld 51.0789 kld1 44.2660 kld2 1.0788 kld3 5.7341 elem_type_num 0.0602 elem_type 0.0075 elem_num 0.0398 lattice 0.0019 coord 0.3624
Training iteration 4 | loss kld 51.5559 kld1 44.9285 kld2 1.1071 kld3 5.5203 elem_type_num 0.0709 elem_type 0.0055 elem_num 0.0240 lattice 0.0018 coord 0.3401
Training iteration 5 | loss kld 51.9463 kld1 45.3045 kld2 1.1137 kld3 5.5281 elem_type_num 0.0939 elem_type 0.0077 elem_num 0.0393 lattice 0.0018 coord 0.3827
Training iteration 6 | loss kld 53.4051 kld1 46.7099 kld2 1.1207 kld3 5.5744 elem_type_num 0.0845 elem_type 0.0050 elem_num 0.0436 lattice 0.0019 coord 0.3427
Training iteration 7 | loss kld 53.0188 kld1 46.3318 kld2 1.0949 kld3 5.5921 elem_type_num 0.0584 elem_type 0.0056 elem_num 0.0289 lattice 0.0017 coord 0.4139
Training iteration 8 | loss kld 53.0013 kld1 46.6791 kld2 1.0914 kld3 5.2308 elem_type_num 0.0592 elem_type 0.0061 elem_num 0.0216 lattice 0.0022 coord 0.3461
Training iteration 9 | loss kld 53.4279 kld1 46.9525 kld2 1.1238 kld3 5.3517 elem_type_num 0.0974 elem_type 0.0058 elem_num 0.0419 lattice 0.0018 coord 0.3707
Training iteration 10 | loss kld 53.1220 kld1 46.3437 kld2 1.1165 kld3 5.6618 elem_type_num 0.0777 elem_type 0.0066 elem_num 0.0390 lattice 0.0021 coord 0.3645
Training iteration 11 | loss kld 53.0242 kld1 46.3928 kld2 1.1465 kld3 5.4849 elem_type_num 0.0506 elem_type 0.0053 elem_num 0.0258 lattice 0.0021 coord 0.3633
Training iteration 12 | loss kld 51.5039 kld1 45.0724 kld2 1.1085 kld3 5.3231 elem_type_num 0.0383 elem_type 0.0068 elem_num 0.0268 lattice 0.0021 coord 0.3296
Training iteration 13 | loss kld 51.0665 kld1 44.4769 kld2 1.0960 kld3 5.4936 elem_type_num 0.0780 elem_type 0.0068 elem_num 0.0359 lattice 0.0021 coord 0.3980
Training iteration 14 | loss kld 51.4297 kld1 44.8551 kld2 1.1117 kld3 5.4629 elem_type_num 0.0444 elem_type 0.0074 elem_num 0.0449 lattice 0.0020 coord 0.3570
Training iteration 15 | loss kld 51.5943 kld1 44.8941 kld2 1.1060 kld3 5.5942 elem_type_num 0.1106 elem_type 0.0076 elem_num 0.0427 lattice 0.0019 coord 0.3668
Training iteration 16 | loss kld 50.3134 kld1 43.8408 kld2 1.0985 kld3 5.3741 elem_type_num 0.1164 elem_type 0.0068 elem_num 0.0616 lattice 0.0018 coord 0.3423
Training iteration 17 | loss kld 51.6241 kld1 45.1579 kld2 1.1188 kld3 5.3474 elem_type_num 0.0971 elem_type 0.0058 elem_num 0.0509 lattice 0.0020 coord 0.3824
Training iteration 18 | loss kld 50.7972 kld1 44.4562 kld2 1.0904 kld3 5.2507 elem_type_num 0.0955 elem_type 0.0053 elem_num 0.0558 lattice 0.0018 coord 0.3325
Training iteration 19 | loss kld 51.7421 kld1 44.9875 kld2 1.1035 kld3 5.6511 elem_type_num 0.0661 elem_type 0.0064 elem_num 0.0468 lattice 0.0018 coord 0.3302
Training iteration 20 | loss kld 51.2399 kld1 44.7441 kld2 1.1025 kld3 5.3933 elem_type_num 0.1329 elem_type 0.0062 elem_num 0.0490 lattice 0.0019 coord 0.3583
Training iteration 21 | loss kld 52.0520 kld1 45.4146 kld2 1.1042 kld3 5.5332 elem_type_num 0.0900 elem_type 0.0066 elem_num 0.0319 lattice 0.0019 coord 0.3610
Training iteration 22 | loss kld 53.1997 kld1 46.1684 kld2 1.1470 kld3 5.8843 elem_type_num 0.1014 elem_type 0.0058 elem_num 0.0422 lattice 0.0021 coord 0.3524
Training iteration 23 | loss kld 52.2625 kld1 45.6205 kld2 1.1111 kld3 5.5309 elem_type_num 0.0257 elem_type 0.0062 elem_num 0.0203 lattice 0.0021 coord 0.3572
Training iteration 24 | loss kld 51.8503 kld1 45.5914 kld2 1.0847 kld3 5.1741 elem_type_num 0.0732 elem_type 0.0048 elem_num 0.0421 lattice 0.0017 coord 0.3442
Training iteration 25 | loss kld 51.5974 kld1 44.8257 kld2 1.1045 kld3 5.6673 elem_type_num 0.0688 elem_type 0.0078 elem_num 0.0354 lattice 0.0018 coord 0.3377
Training iteration 26 | loss kld 52.1448 kld1 45.6552 kld2 1.0942 kld3 5.3955 elem_type_num 0.0592 elem_type 0.0065 elem_num 0.0322 lattice 0.0019 coord 0.3594
Training iteration 27 | loss kld 52.5274 kld1 45.8374 kld2 1.1104 kld3 5.5796 elem_type_num 0.0889 elem_type 0.0060 elem_num 0.0404 lattice 0.0018 coord 0.3276
Training iteration 28 | loss kld 53.0651 kld1 46.3643 kld2 1.1204 kld3 5.5804 elem_type_num 0.0884 elem_type 0.0065 elem_num 0.0396 lattice 0.0017 coord 0.3578
Training iteration 29 | loss kld 53.5767 kld1 46.9599 kld2 1.1034 kld3 5.5133 elem_type_num 0.1289 elem_type 0.0059 elem_num 0.0551 lattice 0.0016 coord 0.3680
Training iteration 30 | loss kld 52.8638 kld1 45.8869 kld2 1.0743 kld3 5.9026 elem_type_num 0.0854 elem_type 0.0071 elem_num 0.0366 lattice 0.0019 coord 0.4020
